# Input parameters: collectdata.py Namespace(channels=[1], config=None, debug=False, gnuplot=True, outfile=None, sleep=[0.25], type=None)
# Datetime		
'2016-04-02 16:26:03.67'	442
'2016-04-02 16:26:03.92'	442
'2016-04-02 16:26:04.18'	442
'2016-04-02 16:26:04.81'	442
'2016-04-02 16:26:05.06'	443
'2016-04-02 16:26:05.71'	443
'2016-04-02 16:26:05.96'	443
'2016-04-02 16:26:06.22'	442
'2016-04-02 16:26:06.85'	443
'2016-04-02 16:26:07.10'	443
'2016-04-02 16:26:07.74'	443
'2016-04-02 16:26:07.00'	442
'2016-04-02 16:26:08.63'	443
'2016-04-02 16:26:08.89'	442
'2016-04-02 16:26:09.14'	443
'2016-04-02 16:26:09.78'	443
'2016-04-02 16:26:10.03'	443
'2016-04-02 16:26:10.66'	442
'2016-04-02 16:26:10.92'	443
'2016-04-02 16:26:11.17'	444
'2016-04-02 16:26:11.82'	443
'2016-04-02 16:26:12.07'	444
'2016-04-02 16:26:12.70'	444
'2016-04-02 16:26:12.96'	443
'2016-04-02 16:26:13.21'	443
'2016-04-02 16:26:13.84'	443
'2016-04-02 16:26:14.10'	443
'2016-04-02 16:26:14.74'	443
'2016-04-02 16:26:14.99'	443
'2016-04-02 16:26:15.24'	443
'2016-04-02 16:26:15.88'	443
'2016-04-02 16:26:16.13'	443
'2016-04-02 16:26:16.76'	443
'2016-04-02 16:26:17.02'	442
'2016-04-02 16:26:17.66'	443
'2016-04-02 16:26:17.91'	442
'2016-04-02 16:26:18.16'	443
'2016-04-02 16:26:18.80'	442
'2016-04-02 16:26:19.05'	442
'2016-04-02 16:26:19.69'	442
'2016-04-02 16:26:19.94'	442
'2016-04-02 16:26:20.19'	442
'2016-04-02 16:26:20.83'	442
'2016-04-02 16:26:21.08'	442
'2016-04-02 16:26:21.72'	442
'2016-04-02 16:26:21.97'	442
'2016-04-02 16:26:22.23'	442
'2016-04-02 16:26:22.86'	441
'2016-04-02 16:26:23.11'	442
'2016-04-02 16:26:23.96'	443
'2016-04-02 16:26:24.22'	442
'2016-04-02 16:26:24.85'	442
'2016-04-02 16:26:25.10'	442
'2016-04-02 16:26:25.75'	443
'2016-04-02 16:26:26.00'	442
'2016-04-02 16:26:26.66'	443
'2016-04-02 16:26:26.93'	443
'2016-04-02 16:26:27.19'	443
'2016-04-02 16:26:27.84'	443
'2016-04-02 16:26:28.09'	443
'2016-04-02 16:26:28.73'	443
'2016-04-02 16:26:28.98'	442
'2016-04-02 16:26:29.23'	441
'2016-04-02 16:26:29.88'	443
'2016-04-02 16:26:30.14'	442
'2016-04-02 16:26:30.77'	442
'2016-04-02 16:26:31.02'	443
'2016-04-02 16:26:31.66'	442
'2016-04-02 16:26:31.91'	443
'2016-04-02 16:26:32.17'	443
'2016-04-02 16:26:32.80'	443
'2016-04-02 16:26:33.06'	443
'2016-04-02 16:26:33.70'	443
'2016-04-02 16:26:33.95'	443
'2016-04-02 16:26:34.20'	443
'2016-04-02 16:26:34.84'	443
'2016-04-02 16:26:35.09'	442
'2016-04-02 16:26:35.79'	442
'2016-04-02 16:26:36.04'	443
'2016-04-02 16:26:36.68'	443
'2016-04-02 16:26:36.93'	443
'2016-04-02 16:26:37.18'	442
'2016-04-02 16:26:37.82'	443
'2016-04-02 16:26:38.08'	442
'2016-04-02 16:26:38.72'	443
'2016-04-02 16:26:38.97'	443
'2016-04-02 16:26:39.23'	444
'2016-04-02 16:26:39.87'	442
'2016-04-02 16:26:40.12'	442
'2016-04-02 16:26:40.75'	442
'2016-04-02 16:26:41.01'	442
'2016-04-02 16:26:41.65'	441
'2016-04-02 16:26:41.90'	442
'2016-04-02 16:26:42.16'	442
'2016-04-02 16:26:42.79'	441
'2016-04-02 16:26:43.04'	441
'2016-04-02 16:26:43.68'	440
'2016-04-02 16:26:43.93'	440
'2016-04-02 16:26:44.18'	440
'2016-04-02 16:26:44.82'	440
'2016-04-02 16:26:45.08'	440
'2016-04-02 16:26:45.71'	439
'2016-04-02 16:26:45.96'	440
'2016-04-02 16:26:46.22'	439
'2016-04-02 16:26:46.85'	440
'2016-04-02 16:26:47.11'	440
'2016-04-02 16:26:47.75'	439
'2016-04-02 16:26:48.00'	439
'2016-04-02 16:26:48.63'	439
'2016-04-02 16:26:48.89'	439
'2016-04-02 16:26:49.14'	439
'2016-04-02 16:26:49.78'	438
'2016-04-02 16:26:50.03'	439
'2016-04-02 16:26:50.67'	439
'2016-04-02 16:26:50.92'	439
'2016-04-02 16:26:51.18'	439
'2016-04-02 16:26:51.81'	440
'2016-04-02 16:26:52.06'	438
'2016-04-02 16:26:52.70'	438
'2016-04-02 16:26:52.95'	438
'2016-04-02 16:26:53.21'	438
'2016-04-02 16:26:53.84'	437
'2016-04-02 16:26:54.10'	437
'2016-04-02 16:26:54.73'	438
'2016-04-02 16:26:54.99'	438
'2016-04-02 16:26:55.24'	438
'2016-04-02 16:26:55.88'	437
'2016-04-02 16:26:56.13'	438
'2016-04-02 16:26:56.77'	438
'2016-04-02 16:26:57.02'	437
'2016-04-02 16:26:57.66'	437
'2016-04-02 16:26:57.91'	437
'2016-04-02 16:26:58.17'	436
'2016-04-02 16:26:58.80'	437
'2016-04-02 16:26:59.05'	437
'2016-04-02 16:26:59.69'	437
'2016-04-02 16:26:59.95'	435
'2016-04-02 16:27:00.20'	437
'2016-04-02 16:27:00.85'	437
'2016-04-02 16:27:01.10'	437
'2016-04-02 16:27:01.75'	436
'2016-04-02 16:27:02.00'	436
'2016-04-02 16:27:02.65'	436
'2016-04-02 16:27:02.90'	436
'2016-04-02 16:27:03.15'	435
'2016-04-02 16:27:03.80'	436
'2016-04-02 16:27:04.05'	435
'2016-04-02 16:27:04.70'	435
'2016-04-02 16:27:04.95'	436
'2016-04-02 16:27:05.20'	434
'2016-04-02 16:27:05.86'	434
'2016-04-02 16:27:06.11'	434
'2016-04-02 16:27:06.75'	434
'2016-04-02 16:27:07.00'	434
'2016-04-02 16:27:07.64'	434
'2016-04-02 16:27:07.90'	434
'2016-04-02 16:27:08.15'	434
'2016-04-02 16:27:08.79'	434
'2016-04-02 16:27:09.05'	435
'2016-04-02 16:27:09.69'	435
'2016-04-02 16:27:09.95'	435
'2016-04-02 16:27:10.20'	435
'2016-04-02 16:27:10.84'	436
'2016-04-02 16:27:11.10'	436
'2016-04-02 16:27:11.75'	436
'2016-04-02 16:27:12.00'	436
'2016-04-02 16:27:12.64'	435
'2016-04-02 16:27:12.89'	436
'2016-04-02 16:27:13.14'	436
'2016-04-02 16:27:13.79'	435
'2016-04-02 16:27:14.04'	435
'2016-04-02 16:27:14.68'	435
'2016-04-02 16:27:14.94'	435
'2016-04-02 16:27:15.19'	435
'2016-04-02 16:27:15.83'	435
'2016-04-02 16:27:16.09'	435
'2016-04-02 16:27:16.72'	436
'2016-04-02 16:27:16.97'	435
'2016-04-02 16:27:17.23'	436
'2016-04-02 16:27:17.88'	436
'2016-04-02 16:27:18.13'	435
'2016-04-02 16:27:18.77'	435
'2016-04-02 16:27:19.02'	435
'2016-04-02 16:27:19.66'	434
'2016-04-02 16:27:19.92'	434
'2016-04-02 16:27:20.17'	434
'2016-04-02 16:27:20.82'	434
'2016-04-02 16:27:21.07'	434
'2016-04-02 16:27:21.71'	434
'2016-04-02 16:27:21.97'	433
'2016-04-02 16:27:22.22'	434
'2016-04-02 16:27:22.86'	433
'2016-04-02 16:27:23.11'	432
'2016-04-02 16:27:23.76'	433
'2016-04-02 16:27:24.02'	433
'2016-04-02 16:27:24.65'	432
'2016-04-02 16:27:24.91'	432
'2016-04-02 16:27:25.16'	432
'2016-04-02 16:27:25.82'	432
'2016-04-02 16:27:26.07'	432
'2016-04-02 16:27:26.74'	432
'2016-04-02 16:27:26.99'	432
'2016-04-02 16:27:27.24'	432
'2016-04-02 16:27:27.90'	432
'2016-04-02 16:27:28.15'	432
'2016-04-02 16:27:28.79'	432
'2016-04-02 16:27:29.04'	432
'2016-04-02 16:27:29.69'	432
'2016-04-02 16:27:29.94'	435
'2016-04-02 16:27:30.20'	431
'2016-04-02 16:27:30.83'	432
'2016-04-02 16:27:31.08'	432
'2016-04-02 16:27:31.72'	432
'2016-04-02 16:27:31.98'	432
'2016-04-02 16:27:32.23'	433
'2016-04-02 16:27:32.87'	433
'2016-04-02 16:27:33.12'	433
'2016-04-02 16:27:33.77'	433
'2016-04-02 16:27:34.02'	433
'2016-04-02 16:27:34.65'	434
'2016-04-02 16:27:34.91'	434
'2016-04-02 16:27:35.16'	434
'2016-04-02 16:27:35.81'	434
'2016-04-02 16:27:36.07'	434
'2016-04-02 16:27:36.70'	434
'2016-04-02 16:27:36.95'	435
'2016-04-02 16:27:37.21'	434
'2016-04-02 16:27:37.85'	435
'2016-04-02 16:27:38.10'	434
'2016-04-02 16:27:38.74'	434
'2016-04-02 16:27:38.00'	435
'2016-04-02 16:27:39.25'	435
'2016-04-02 16:27:39.89'	435
'2016-04-02 16:27:40.14'	435
'2016-04-02 16:27:40.78'	435
'2016-04-02 16:27:41.03'	434
'2016-04-02 16:27:41.68'	434
'2016-04-02 16:27:41.94'	434
'2016-04-02 16:27:42.19'	433
'2016-04-02 16:27:42.82'	433
'2016-04-02 16:27:43.08'	433
'2016-04-02 16:27:43.89'	434
'2016-04-02 16:27:44.14'	434
'2016-04-02 16:27:44.78'	435
'2016-04-02 16:27:45.04'	434
'2016-04-02 16:27:45.68'	435
'2016-04-02 16:27:45.93'	434
'2016-04-02 16:27:46.18'	435
'2016-04-02 16:27:46.82'	436
'2016-04-02 16:27:47.07'	435
'2016-04-02 16:27:47.72'	435
'2016-04-02 16:27:47.97'	435
'2016-04-02 16:27:48.22'	435
'2016-04-02 16:27:48.86'	436
'2016-04-02 16:27:49.11'	436
'2016-04-02 16:27:49.75'	436
'2016-04-02 16:27:50.01'	436
'2016-04-02 16:27:50.64'	435
'2016-04-02 16:27:50.90'	435
'2016-04-02 16:27:51.15'	435
'2016-04-02 16:27:51.79'	435
'2016-04-02 16:27:52.04'	435
'2016-04-02 16:27:52.68'	435
'2016-04-02 16:27:52.93'	435
'2016-04-02 16:27:53.18'	435
'2016-04-02 16:27:53.83'	435
'2016-04-02 16:27:54.08'	436
'2016-04-02 16:27:54.72'	436
'2016-04-02 16:27:54.97'	435
'2016-04-02 16:27:55.23'	436
'2016-04-02 16:27:55.87'	437
'2016-04-02 16:27:56.12'	437
'2016-04-02 16:27:56.76'	436
'2016-04-02 16:27:57.01'	437
'2016-04-02 16:27:57.65'	436
'2016-04-02 16:27:57.91'	436
'2016-04-02 16:27:58.16'	436
'2016-04-02 16:27:58.79'	435
'2016-04-02 16:27:59.05'	436
'2016-04-02 16:27:59.70'	435
'2016-04-02 16:27:59.95'	435
'2016-04-02 16:28:00.20'	435
'2016-04-02 16:28:00.84'	434
'2016-04-02 16:28:01.10'	434
'2016-04-02 16:28:01.74'	434
'2016-04-02 16:28:01.99'	434
'2016-04-02 16:28:02.25'	434
'2016-04-02 16:28:02.88'	434
'2016-04-02 16:28:03.14'	434
'2016-04-02 16:28:03.78'	435
'2016-04-02 16:28:04.03'	434
'2016-04-02 16:28:04.67'	434
'2016-04-02 16:28:04.93'	435
'2016-04-02 16:28:05.18'	435
'2016-04-02 16:28:05.83'	435
'2016-04-02 16:28:06.09'	435
'2016-04-02 16:28:06.72'	436
'2016-04-02 16:28:06.97'	435
'2016-04-02 16:28:07.23'	435
'2016-04-02 16:28:07.87'	436
'2016-04-02 16:28:08.12'	435
'2016-04-02 16:28:08.76'	435
'2016-04-02 16:28:09.01'	434
'2016-04-02 16:28:09.65'	434
'2016-04-02 16:28:09.91'	434
'2016-04-02 16:28:10.16'	435
'2016-04-02 16:28:10.79'	434
'2016-04-02 16:28:11.05'	435
'2016-04-02 16:28:11.69'	434
'2016-04-02 16:28:11.95'	435
'2016-04-02 16:28:12.20'	435
'2016-04-02 16:28:12.83'	434
'2016-04-02 16:28:13.09'	434
'2016-04-02 16:28:13.73'	434
'2016-04-02 16:28:13.98'	434
'2016-04-02 16:28:14.24'	434
'2016-04-02 16:28:14.88'	433
'2016-04-02 16:28:15.13'	433
'2016-04-02 16:28:15.77'	434
'2016-04-02 16:28:16.02'	434
'2016-04-02 16:28:16.65'	434
'2016-04-02 16:28:16.91'	434
'2016-04-02 16:28:17.16'	434
'2016-04-02 16:28:17.81'	434
'2016-04-02 16:28:18.06'	434
'2016-04-02 16:28:18.70'	435
'2016-04-02 16:28:18.95'	435
'2016-04-02 16:28:19.21'	434
'2016-04-02 16:28:19.85'	436
'2016-04-02 16:28:20.10'	434
'2016-04-02 16:28:20.74'	435
'2016-04-02 16:28:20.99'	434
'2016-04-02 16:28:21.25'	434
'2016-04-02 16:28:21.89'	433
'2016-04-02 16:28:22.14'	433
'2016-04-02 16:28:22.78'	433
'2016-04-02 16:28:23.03'	433
'2016-04-02 16:28:23.68'	430
'2016-04-02 16:28:23.93'	433
'2016-04-02 16:28:24.18'	432
'2016-04-02 16:28:24.82'	432
'2016-04-02 16:28:25.07'	432
'2016-04-02 16:28:25.71'	431
'2016-04-02 16:28:25.97'	432
'2016-04-02 16:28:26.22'	431
'2016-04-02 16:28:26.89'	431
'2016-04-02 16:28:27.14'	431
'2016-04-02 16:28:27.80'	432
'2016-04-02 16:28:28.06'	433
'2016-04-02 16:28:28.69'	432
'2016-04-02 16:28:28.94'	432
'2016-04-02 16:28:29.20'	432
'2016-04-02 16:28:29.84'	432
'2016-04-02 16:28:30.10'	432
'2016-04-02 16:28:30.73'	432
'2016-04-02 16:28:30.99'	432
'2016-04-02 16:28:31.24'	432
'2016-04-02 16:28:31.88'	432
'2016-04-02 16:28:32.13'	432
'2016-04-02 16:28:32.77'	432
'2016-04-02 16:28:33.03'	431
'2016-04-02 16:28:33.67'	432
'2016-04-02 16:28:33.92'	431
'2016-04-02 16:28:34.18'	432
'2016-04-02 16:28:34.81'	432
'2016-04-02 16:28:35.07'	432
'2016-04-02 16:28:35.72'	432
'2016-04-02 16:28:35.97'	432
'2016-04-02 16:28:36.23'	433
'2016-04-02 16:28:36.86'	432
'2016-04-02 16:28:37.12'	432
'2016-04-02 16:28:37.76'	432
'2016-04-02 16:28:38.01'	433
'2016-04-02 16:28:38.66'	432
'2016-04-02 16:28:38.91'	433
'2016-04-02 16:28:39.17'	433
'2016-04-02 16:28:39.82'	433
'2016-04-02 16:28:40.07'	432
'2016-04-02 16:28:40.70'	432
'2016-04-02 16:28:40.96'	432
'2016-04-02 16:28:41.21'	432
'2016-04-02 16:28:41.86'	431
'2016-04-02 16:28:42.12'	432
'2016-04-02 16:28:42.75'	432
'2016-04-02 16:28:43.01'	432
'2016-04-02 16:28:43.65'	431
'2016-04-02 16:28:43.90'	431
'2016-04-02 16:28:44.16'	431
'2016-04-02 16:28:44.80'	431
'2016-04-02 16:28:45.05'	431
'2016-04-02 16:28:45.70'	430
'2016-04-02 16:28:45.95'	430
'2016-04-02 16:28:46.21'	430
'2016-04-02 16:28:46.84'	430
'2016-04-02 16:28:47.10'	430
'2016-04-02 16:28:47.74'	429
'2016-04-02 16:28:47.00'	428
'2016-04-02 16:28:48.63'	429
'2016-04-02 16:28:48.89'	429
'2016-04-02 16:28:49.14'	429
'2016-04-02 16:28:49.78'	429
'2016-04-02 16:28:50.04'	428
'2016-04-02 16:28:50.68'	428
'2016-04-02 16:28:50.93'	428
'2016-04-02 16:28:51.18'	428
'2016-04-02 16:28:51.82'	428
'2016-04-02 16:28:52.08'	428
'2016-04-02 16:28:52.71'	428
'2016-04-02 16:28:52.96'	428
'2016-04-02 16:28:53.22'	428
'2016-04-02 16:28:53.86'	429
'2016-04-02 16:28:54.12'	428
'2016-04-02 16:28:54.75'	428
'2016-04-02 16:28:55.00'	428
'2016-04-02 16:28:55.64'	428
'2016-04-02 16:28:55.89'	428
'2016-04-02 16:28:56.15'	428
'2016-04-02 16:28:56.78'	428
'2016-04-02 16:28:57.04'	428
'2016-04-02 16:28:57.68'	428
'2016-04-02 16:28:57.93'	428
'2016-04-02 16:28:58.19'	428
'2016-04-02 16:28:58.82'	428
'2016-04-02 16:28:59.08'	428
'2016-04-02 16:28:59.72'	429
'2016-04-02 16:28:59.98'	429
'2016-04-02 16:29:00.23'	429
'2016-04-02 16:29:00.87'	429
'2016-04-02 16:29:01.12'	430
'2016-04-02 16:29:01.76'	430
'2016-04-02 16:29:02.02'	430
'2016-04-02 16:29:02.66'	429
'2016-04-02 16:29:02.91'	430
'2016-04-02 16:29:03.16'	429
'2016-04-02 16:29:03.80'	431
'2016-04-02 16:29:04.06'	430
'2016-04-02 16:29:04.70'	431
'2016-04-02 16:29:04.95'	431
'2016-04-02 16:29:05.21'	430
'2016-04-02 16:29:05.85'	430
'2016-04-02 16:29:06.11'	429
'2016-04-02 16:29:06.74'	430
'2016-04-02 16:29:06.99'	429
'2016-04-02 16:29:07.25'	430
'2016-04-02 16:29:07.89'	429
'2016-04-02 16:29:08.14'	430
'2016-04-02 16:29:08.79'	430
'2016-04-02 16:29:09.05'	430
'2016-04-02 16:29:09.69'	431
'2016-04-02 16:29:09.94'	430
'2016-04-02 16:29:10.20'	430
'2016-04-02 16:29:10.85'	430
'2016-04-02 16:29:11.10'	430
'2016-04-02 16:29:11.75'	430
'2016-04-02 16:29:11.00'	430
'2016-04-02 16:29:12.63'	429
'2016-04-02 16:29:12.89'	430
'2016-04-02 16:29:13.14'	430
'2016-04-02 16:29:13.78'	429
'2016-04-02 16:29:14.03'	429
'2016-04-02 16:29:14.67'	429
'2016-04-02 16:29:14.93'	429
'2016-04-02 16:29:15.18'	429
'2016-04-02 16:29:15.83'	428
'2016-04-02 16:29:16.08'	428
'2016-04-02 16:29:16.72'	428
'2016-04-02 16:29:16.97'	428
'2016-04-02 16:29:17.22'	428
'2016-04-02 16:29:17.87'	428
'2016-04-02 16:29:18.13'	427
'2016-04-02 16:29:18.76'	427
'2016-04-02 16:29:19.02'	427
'2016-04-02 16:29:19.65'	427
'2016-04-02 16:29:19.91'	427
'2016-04-02 16:29:20.16'	425
'2016-04-02 16:29:20.80'	426
'2016-04-02 16:29:21.06'	426
'2016-04-02 16:29:21.70'	426
'2016-04-02 16:29:21.95'	426
'2016-04-02 16:29:22.20'	426
'2016-04-02 16:29:22.84'	427
'2016-04-02 16:29:23.09'	427
'2016-04-02 16:29:23.74'	427
'2016-04-02 16:29:23.99'	427
'2016-04-02 16:29:24.25'	427
'2016-04-02 16:29:24.88'	427
'2016-04-02 16:29:25.13'	426
'2016-04-02 16:29:25.79'	427
'2016-04-02 16:29:26.05'	428
'2016-04-02 16:29:26.70'	427
'2016-04-02 16:29:26.96'	427
'2016-04-02 16:29:27.21'	427
'2016-04-02 16:29:27.87'	427
'2016-04-02 16:29:28.12'	427
'2016-04-02 16:29:28.75'	426
'2016-04-02 16:29:29.01'	427
'2016-04-02 16:29:29.66'	427
'2016-04-02 16:29:29.91'	427
'2016-04-02 16:29:30.17'	425
'2016-04-02 16:29:30.80'	426
'2016-04-02 16:29:31.06'	427
'2016-04-02 16:29:31.70'	427
'2016-04-02 16:29:31.95'	427
'2016-04-02 16:29:32.20'	426
'2016-04-02 16:29:32.84'	426
'2016-04-02 16:29:33.10'	426
'2016-04-02 16:29:33.74'	426
'2016-04-02 16:29:33.99'	426
'2016-04-02 16:29:34.25'	426
'2016-04-02 16:29:34.88'	424
'2016-04-02 16:29:35.13'	425
'2016-04-02 16:29:35.78'	425
'2016-04-02 16:29:36.03'	425
'2016-04-02 16:29:36.67'	426
'2016-04-02 16:29:36.92'	426
'2016-04-02 16:29:37.18'	425
'2016-04-02 16:29:37.82'	425
'2016-04-02 16:29:38.07'	425
'2016-04-02 16:29:38.71'	425
'2016-04-02 16:29:38.96'	425
'2016-04-02 16:29:39.22'	425
'2016-04-02 16:29:39.86'	425
'2016-04-02 16:29:40.11'	425
'2016-04-02 16:29:40.74'	425
'2016-04-02 16:29:40.00'	424
'2016-04-02 16:29:41.25'	424
'2016-04-02 16:29:41.90'	425
'2016-04-02 16:29:42.15'	425
'2016-04-02 16:29:42.78'	424
'2016-04-02 16:29:43.04'	425
'2016-04-02 16:29:43.68'	424
'2016-04-02 16:29:43.93'	425
'2016-04-02 16:29:44.19'	424
'2016-04-02 16:29:44.82'	424
'2016-04-02 16:29:45.08'	425
'2016-04-02 16:29:45.72'	424
'2016-04-02 16:29:45.97'	424
'2016-04-02 16:29:46.23'	423
'2016-04-02 16:29:46.86'	424
'2016-04-02 16:29:47.12'	424
'2016-04-02 16:29:47.77'	424
'2016-04-02 16:29:48.02'	424
'2016-04-02 16:29:48.65'	424
'2016-04-02 16:29:48.91'	424
'2016-04-02 16:29:49.16'	424
'2016-04-02 16:29:49.80'	425
'2016-04-02 16:29:50.06'	424
'2016-04-02 16:29:50.69'	424
'2016-04-02 16:29:50.95'	424
'2016-04-02 16:29:51.20'	424
'2016-04-02 16:29:51.84'	424
'2016-04-02 16:29:52.10'	424
'2016-04-02 16:29:52.73'	424
'2016-04-02 16:29:52.98'	424
'2016-04-02 16:29:53.24'	424
'2016-04-02 16:29:53.89'	424
'2016-04-02 16:29:54.14'	424
'2016-04-02 16:29:54.77'	425
'2016-04-02 16:29:55.03'	425
'2016-04-02 16:29:55.67'	425
'2016-04-02 16:29:55.93'	425
'2016-04-02 16:29:56.18'	425
'2016-04-02 16:29:56.82'	425
'2016-04-02 16:29:57.07'	425
'2016-04-02 16:29:57.72'	425
'2016-04-02 16:29:57.97'	425
'2016-04-02 16:29:58.22'	425
'2016-04-02 16:29:58.86'	425
'2016-04-02 16:29:59.11'	425
'2016-04-02 16:29:59.76'	425
'2016-04-02 16:30:00.01'	425
'2016-04-02 16:30:00.65'	424
'2016-04-02 16:30:00.90'	425
'2016-04-02 16:30:01.16'	424
'2016-04-02 16:30:01.80'	424
'2016-04-02 16:30:02.05'	424
'2016-04-02 16:30:02.70'	424
'2016-04-02 16:30:02.95'	425
'2016-04-02 16:30:03.20'	425
'2016-04-02 16:30:03.84'	424
'2016-04-02 16:30:04.10'	423
'2016-04-02 16:30:04.74'	424
'2016-04-02 16:30:04.00'	424
'2016-04-02 16:30:05.64'	424
'2016-04-02 16:30:05.89'	424
'2016-04-02 16:30:06.15'	424
'2016-04-02 16:30:06.78'	424
'2016-04-02 16:30:07.03'	423
'2016-04-02 16:30:07.67'	424
'2016-04-02 16:30:07.93'	423
'2016-04-02 16:30:08.18'	423
'2016-04-02 16:30:08.82'	423
'2016-04-02 16:30:09.07'	423
'2016-04-02 16:30:09.71'	423
'2016-04-02 16:30:09.97'	424
'2016-04-02 16:30:10.22'	423
'2016-04-02 16:30:10.86'	423
'2016-04-02 16:30:11.11'	425
'2016-04-02 16:30:11.76'	423
'2016-04-02 16:30:12.01'	425
'2016-04-02 16:30:12.64'	423
'2016-04-02 16:30:12.90'	424
'2016-04-02 16:30:13.15'	424
'2016-04-02 16:30:13.80'	424
'2016-04-02 16:30:14.05'	423
'2016-04-02 16:30:14.68'	423
'2016-04-02 16:30:14.94'	424
'2016-04-02 16:30:15.19'	422
'2016-04-02 16:30:15.83'	423
'2016-04-02 16:30:16.08'	424
'2016-04-02 16:30:16.71'	423
'2016-04-02 16:30:16.97'	424
'2016-04-02 16:30:17.22'	424
'2016-04-02 16:30:17.87'	424
'2016-04-02 16:30:18.12'	425
'2016-04-02 16:30:18.75'	424
'2016-04-02 16:30:19.01'	424
'2016-04-02 16:30:19.65'	424
'2016-04-02 16:30:19.90'	424
'2016-04-02 16:30:20.16'	424
'2016-04-02 16:30:20.80'	423
'2016-04-02 16:30:21.05'	424
'2016-04-02 16:30:21.69'	424
'2016-04-02 16:30:21.95'	424
'2016-04-02 16:30:22.20'	424
'2016-04-02 16:30:22.83'	424
'2016-04-02 16:30:23.09'	424
'2016-04-02 16:30:23.73'	424
'2016-04-02 16:30:23.98'	424
'2016-04-02 16:30:24.24'	424
'2016-04-02 16:30:24.87'	425
'2016-04-02 16:30:25.13'	424
'2016-04-02 16:30:25.77'	425
'2016-04-02 16:30:26.02'	426
'2016-04-02 16:30:26.68'	425
'2016-04-02 16:30:26.94'	425
'2016-04-02 16:30:27.20'	425
'2016-04-02 16:30:27.85'	425
'2016-04-02 16:30:28.10'	423
'2016-04-02 16:30:28.73'	425
'2016-04-02 16:30:28.99'	425
'2016-04-02 16:30:29.24'	424
'2016-04-02 16:30:29.89'	424
'2016-04-02 16:30:30.14'	425
'2016-04-02 16:30:30.77'	425
'2016-04-02 16:30:31.03'	424
'2016-04-02 16:30:31.67'	425
'2016-04-02 16:30:31.92'	425
'2016-04-02 16:30:32.18'	423
'2016-04-02 16:30:32.81'	424
'2016-04-02 16:30:33.07'	425
'2016-04-02 16:30:33.71'	424
'2016-04-02 16:30:33.96'	424
'2016-04-02 16:30:34.22'	424
'2016-04-02 16:30:34.85'	425
'2016-04-02 16:30:35.11'	425
'2016-04-02 16:30:35.75'	425
'2016-04-02 16:30:36.01'	424
'2016-04-02 16:30:36.64'	425
'2016-04-02 16:30:36.89'	425
'2016-04-02 16:30:37.15'	425
'2016-04-02 16:30:37.79'	425
'2016-04-02 16:30:38.04'	424
'2016-04-02 16:30:38.67'	423
'2016-04-02 16:30:38.93'	425
'2016-04-02 16:30:39.18'	424
'2016-04-02 16:30:39.82'	426
'2016-04-02 16:30:40.08'	425
'2016-04-02 16:30:40.71'	425
'2016-04-02 16:30:40.96'	426
'2016-04-02 16:30:41.22'	425
'2016-04-02 16:30:41.86'	425
'2016-04-02 16:30:42.12'	427
'2016-04-02 16:30:42.75'	428
'2016-04-02 16:30:43.01'	428
'2016-04-02 16:30:43.65'	428
'2016-04-02 16:30:43.90'	431
'2016-04-02 16:30:44.15'	429
'2016-04-02 16:30:44.79'	431
'2016-04-02 16:30:45.05'	432
'2016-04-02 16:30:45.69'	436
'2016-04-02 16:30:45.95'	426
'2016-04-02 16:30:46.20'	426
'2016-04-02 16:30:46.83'	426
'2016-04-02 16:30:47.09'	425
'2016-04-02 16:30:47.73'	426
'2016-04-02 16:30:47.98'	426
'2016-04-02 16:30:48.24'	426
'2016-04-02 16:30:48.87'	426
'2016-04-02 16:30:49.12'	425
'2016-04-02 16:30:49.76'	426
'2016-04-02 16:30:50.02'	425
'2016-04-02 16:30:50.65'	428
'2016-04-02 16:30:50.91'	426
'2016-04-02 16:30:51.16'	426
'2016-04-02 16:30:51.80'	426
'2016-04-02 16:30:52.05'	426
'2016-04-02 16:30:52.68'	426
'2016-04-02 16:30:52.94'	425
'2016-04-02 16:30:53.19'	425
'2016-04-02 16:30:53.84'	425
'2016-04-02 16:30:54.09'	424
'2016-04-02 16:30:54.72'	425
'2016-04-02 16:30:54.98'	423
'2016-04-02 16:30:55.23'	425
'2016-04-02 16:30:55.87'	425
'2016-04-02 16:30:56.13'	425
'2016-04-02 16:30:56.76'	425
'2016-04-02 16:30:57.02'	425
'2016-04-02 16:30:57.66'	425
'2016-04-02 16:30:57.91'	425
'2016-04-02 16:30:58.16'	425
'2016-04-02 16:30:58.80'	424
'2016-04-02 16:30:59.05'	425
'2016-04-02 16:30:59.69'	425
'2016-04-02 16:30:59.95'	425
'2016-04-02 16:31:00.20'	425
'2016-04-02 16:31:00.83'	425
'2016-04-02 16:31:01.09'	425
'2016-04-02 16:31:01.73'	425
'2016-04-02 16:31:01.98'	425
'2016-04-02 16:31:02.24'	425
'2016-04-02 16:31:02.88'	425
'2016-04-02 16:31:03.13'	425
'2016-04-02 16:31:03.77'	425
'2016-04-02 16:31:04.03'	425
'2016-04-02 16:31:04.68'	426
'2016-04-02 16:31:04.93'	426
'2016-04-02 16:31:05.19'	426
'2016-04-02 16:31:05.84'	426
'2016-04-02 16:31:06.09'	428
'2016-04-02 16:31:06.72'	426
'2016-04-02 16:31:06.98'	426
